member_id,is_available,assignments_last_7_days,assignments_last_30_days,days_since_last_assignment,attendance_rate,event_size,event_date,assigned
M009,1,0,0,37,0.67,4,2026-02-04,1
M003,0,0,0,44,0.89,4,2026-02-04,0
M005,0,0,0,43,0.82,4,2026-02-04,0
M007,0,0,0,55,0.87,4,2026-02-04,0
M010,1,0,0,32,0.61,4,2026-02-04,1
M008,1,0,0,39,0.91,4,2026-02-04,1
M004,0,0,0,49,0.62,4,2026-02-04,0
M002,1,0,0,40,0.63,4,2026-02-04,1
M001,0,0,0,52,0.9,4,2026-02-04,0
M006,1,0,0,43,0.8,4,2026-02-04,0
M004,0,0,0,60,0.62,3,2026-02-06,0
M005,0,0,0,42,0.82,3,2026-02-06,0
M006,1,0,0,30,0.8,3,2026-02-06,1
M001,1,0,0,55,0.9,3,2026-02-06,1
M007,0,0,0,32,0.87,3,2026-02-06,0
M003,1,0,0,33,0.89,3,2026-02-06,1
M002,1,1,1,2,0.63,3,2026-02-06,0
M010,0,1,1,2,0.61,3,2026-02-06,0
M009,0,1,1,2,0.67,3,2026-02-06,0
M008,1,1,1,2,0.91,3,2026-02-06,0
M006,1,1,0,2,0.8,2,2026-02-08,0
M009,1,1,1,4,0.67,2,2026-02-08,1
M004,1,0,0,48,0.62,2,2026-02-08,1
M007,0,0,0,54,0.87,2,2026-02-08,0
M005,1,0,0,58,0.82,2,2026-02-08,0
M010,1,1,0,4,0.61,2,2026-02-08,0
M001,1,1,1,2,0.9,2,2026-02-08,0
M002,0,1,1,4,0.63,2,2026-02-08,0
M003,0,0,1,2,0.89,2,2026-02-08,0
M008,1,1,1,4,0.91,2,2026-02-08,0
M003,1,0,1,5,0.89,3,2026-02-11,0
M004,1,1,1,3,0.62,3,2026-02-11,1
M008,1,0,1,7,0.91,3,2026-02-11,1
M002,0,1,0,7,0.63,3,2026-02-11,0
M005,1,0,0,40,0.82,3,2026-02-11,1
M010,1,0,0,7,0.61,3,2026-02-11,0
M006,1,1,0,5,0.8,3,2026-02-11,0
M007,0,0,0,55,0.87,3,2026-02-11,0
M009,0,1,2,3,0.67,3,2026-02-11,0
M001,1,1,1,5,0.9,3,2026-02-11,0
M003,1,0,1,7,0.89,4,2026-02-13,1
M008,0,1,2,2,0.91,4,2026-02-13,0
M009,1,1,2,5,0.67,4,2026-02-13,0
M010,1,0,0,9,0.61,4,2026-02-13,1
M002,0,1,0,9,0.63,4,2026-02-13,0
M004,0,2,2,2,0.62,4,2026-02-13,0
M005,1,1,0,2,0.82,4,2026-02-13,1
M001,0,1,1,7,0.9,4,2026-02-13,0
M007,1,0,0,47,0.87,4,2026-02-13,1
M006,0,1,0,7,0.8,4,2026-02-13,0
M008,1,1,2,4,0.91,2,2026-02-15,1
M006,1,1,0,9,0.8,2,2026-02-15,0
M005,1,2,1,2,0.82,2,2026-02-15,1
M009,0,0,2,7,0.67,2,2026-02-15,0
M004,1,2,2,4,0.62,2,2026-02-15,0
M002,1,1,0,11,0.63,2,2026-02-15,0
M003,1,1,2,2,0.89,2,2026-02-15,0
M010,1,1,1,2,0.61,2,2026-02-15,0
M007,1,1,1,2,0.87,2,2026-02-15,0
M001,1,1,1,9,0.9,2,2026-02-15,0
M004,1,2,2,6,0.62,5,2026-02-17,1
M006,1,1,0,11,0.8,5,2026-02-17,0
M003,1,1,2,4,0.89,5,2026-02-17,1
M009,1,0,2,9,0.67,5,2026-02-17,1
M007,1,0,0,4,0.87,5,2026-02-17,1
